date,total,drawdown,unallocated_cash,invested_total,应急现金/灵活资金,固收/债券,A股宽基,A股红利,美股宽基,黄金,主题仓
2023-12-29,508289.92309830384,-0.01379649437232744,263322.19448306895,208678.10288947498,36289.625725759885,86148.42302173648,61839.294399650906,30262.2803738756,10734.137417676371,16385.913083048275,3308.054593487343
2024-01-02,507724.335635999,-0.01489386875005283,253337.8684232167,218094.681390253,36291.78582252927,88414.706983537,65620.84374483676,32433.0084986453,11134.332536563557,17066.435371076714,3425.354255593667
2024-01-03,507705.36855343176,-0.014930669407451913,253352.9480582419,218058.47444731402,36293.94604787585,88391.00808301353,65414.03364794159,32783.635617549575,11051.188796402535,17055.462523645674,3363.145778761092
2024-01-04,507421.60381154704,-0.015481240588392176,253368.0285908644,217757.4688188754,36296.10640180727,88460.75056169688,64793.6033572561,33169.32544834427,11009.616926322024,17011.571133921516,3312.6013913346246
2024-01-05,507163.59964229027,-0.015981830123271368,253383.11002113763,217482.22273682145,36298.26688433119,88553.5148294602,64442.026192534315,33204.388160234696,10961.116411228095,17059.12013945602,3262.057003908157
2024-01-08,505650.0213105328,-0.018918532562152146,253398.19234911507,215951.4014659625,36300.42749545526,88530.49304038026,63470.01873712702,32818.69832944,10974.97370125493,17007.91351811117,3149.3041396491153
2024-01-09,506271.89944681287,-0.017711940870673737,253413.27557485012,216556.0356367756,36302.58823518713,88544.71238069436,63635.46681464315,33064.13731267299,11162.04711661723,17004.255902300825,3145.4161098470795
2024-01-10,505663.66583186394,-0.018892058941177403,253428.35969839623,215930.55702993323,36304.749103534465,88533.20148615436,63304.57065961088,32888.82375322085,11155.118471603811,16938.418817714588,3110.4238416287562
2024-01-11,505952.4227596577,-0.01833180173062976,253443.44471980684,216202.067939346,36306.91010050491,88555.5461637908,63697.509843711705,32608.322058097438,11245.190856778252,16938.418817714588,3157.0801992531874
2024-01-12,505801.3570285236,-0.018624905226989896,253458.5306391354,216033.75516328204,36309.07122610613,88526.43037171909,63470.01873712702,32748.572905659148,11196.690341684323,16993.283054869782,3098.759752222648
2024-01-15,506121.2640472177,-0.01800420942136005,253473.61745643534,216336.4141104365,36311.232480345774,88496.63746820387,63387.294698368954,32994.011888892135,11252.11950179167,17092.038681749138,3114.3118714307916
2024-01-16,506697.5677619111,-0.016886042961807846,253488.7051717601,216895.46872691944,36313.39386323151,88435.02032684283,63842.276911538334,33204.388160234696,11196.690341684323,17106.66914499052,3110.423841628756
2024-01-17,504475.20724737394,-0.021197951639527535,253503.7937851632,214655.85808743976,36315.555374770986,88500.70013686504,62291.201184824575,32748.572905659144,11148.189826590393,16938.418817714584,3028.775215786001
2024-01-18,505207.3642166238,-0.019777392747974742,253518.88329669804,215370.7639049539,36317.717014971866,88481.06390500271,63221.846620852826,32538.19663431658,11155.118471603811,16883.554580559387,3090.9836926185762
2024-01-19,505513.1951539816,-0.019184007892510402,253533.97370641807,215659.34266372176,36319.87878384181,88633.41397979652,63366.61368867944,32327.820362974016,11265.976791818508,16982.310207438743,3083.207633014504
2024-01-22,503297.7132769383,-0.02348257037526924,253549.06501437677,213426.60758117304,36322.04068138846,88675.39488929523,61939.62402010278,31486.31527760376,11446.12156216739,16916.473122852505,2962.6787091513897
2024-01-23,504019.7094900834,-0.022081725770455196,253564.15722062762,214131.34956183625,36324.20270761949,88622.58019670004,62394.606233272156,31696.691548946328,11473.836142221064,16942.07643352493,3001.559007171749
2024-01-24,505887.29478159477,-0.018458165519013803,253579.25032522407,215981.67959382813,36326.36486254256,88590.75595885424,63449.33772743751,32433.0084986453,11598.551752462598,16920.130738662854,2989.894917765641
2024-01-25,508085.6338440637,-0.014192864179278675,253594.34432821962,218162.7623696787,36328.52714616533,88705.864904254,64607.47427005045,33414.76443157726,11543.12259235525,16843.320806645577,3048.21536479618
2024-01-26,508491.69965539273,-0.013404999796276074,253609.43922966774,218551.57086722954,36330.68955849546,88768.8362685021,64483.38821191334,33975.767821824105,11459.978852194228,16916.47312285251,2947.1265899432456
2024-01-29,507923.3332934552,-0.014507765901114356,253624.53502962188,217965.94616429266,36332.85209954061,88799.98339490438,63862.95792122785,33975.767821824105,11508.479367288159,16949.39166514563,2869.3659939025265
2024-01-30,506840.77870709315,-0.016608179620898222,253639.63172813554,216866.13220964916,36335.01476930844,89034.26395436506,62704.821378614906,33730.328838591115,11647.052267556528,16996.940670680135,2752.7250998414484
2024-01-31,506139.16694886354,-0.01796947352839484,253654.72932526222,216147.26005579473,36337.17756780661,89056.6086320015,62270.520175135054,33519.95256724855,11598.551752462598,17018.886365542214,2682.7405634048014
2024-02-01,505611.3250933058,-0.018993612439500818,243669.82782105537,225602.1567772076,36339.34049504279,91304.99970019805,66929.50189046658,34894.46957193731,11866.576677480334,17692.98930612686,2913.6196309984707
2024-02-02,505150.8303922623,-0.0198870818313861,243684.33197747328,225124.9948637644,36341.50355102463,91296.66149001145,66261.76492448254,34968.2422348801,12066.735802160727,17734.682297208135,2796.9081150214224
2024-02-05,505680.6277843296,-0.018859148713719076,243698.83699723383,225638.12405133594,36343.66673575981,91406.447924135,66706.92290180524,35042.01489782288,12116.775583330826,17598.232508214867,2767.73023602716
2024-02-06,508487.72374963434,-0.013412714000352932,243713.34288038843,228428.55081998993,36345.83004925599,91266.78290350948,68999.4864850171,35521.53720695098,12116.775583330826,17560.329789050073,2963.638852131492
2024-02-07,509660.4061506947,-0.011137430855127306,243727.84962698843,229584.56303218548,36347.99349152082,91223.70215087873,69644.96555213499,35927.286853136306,12159.666824333766,17594.44223629839,3034.499415403272
2024-02-08,510798.81858153304,-0.008928639613901446,243742.35723708526,230706.30428188582,36350.157062561986,91389.77150376179,70134.63932718994,35890.40052166492,12474.202591688667,17670.247674627983,3147.0426629525696
2024-02-19,512153.3150827193,-0.006300593813410527,243756.86571073032,232044.12860960187,36352.320762387135,91361.97746980646,70735.60259657558,36738.78614550694,12417.014270351412,17602.02278013135,3188.725347230087
2024-02-20,512698.38083227945,-0.0052430364458807555,243771.375047975,232572.52119330052,36354.484591003944,91391.16120545955,71002.69738296919,37033.876797278084,12374.12302934847,17594.44223629839,3176.220541946832
2024-02-21,513933.7953884953,-0.002846037979303051,243785.8852488707,233791.26159120453,36356.648548420075,91448.83382591685,72071.07652854364,37218.308454635044,12274.043467008274,17594.44223629839,3184.5570788023356
2024-02-22,515218.15833769564,-0.0003540679727390694,243800.39631346884,235058.94938958358,36358.812634643196,91489.13517515209,72649.78189906313,37660.944432291755,12445.608431020039,17583.07142054895,3230.408031507605
2024-02-23,515643.66367532726,0.0,243814.9082418208,235467.77858382548,36360.97684968097,91604.48041606668,72716.55559566154,37734.71709523454,12624.32193519896,17548.958973300632,3238.7445683631086
2024-02-26,513948.24278507865,-0.0032879699871889434,243829.42103397805,233755.68055755954,36363.14119354107,91612.81862625328,71937.52913534683,36775.67247697834,12545.687993360234,17628.554683546707,3255.417642074115
2024-02-27,515340.26923309884,-0.0005883800453707622,243843.934689992,235131.02887687567,36365.305666231165,91639.22295851084,72850.10298885834,37033.876797278084,12588.579234363175,17609.603323964307,3409.6435739009294
2024-02-28,514271.6366512963,-0.0026608045840254,243858.44920991402,234045.71717362336,36367.470267758916,91646.86631784854,72048.8186296775,36738.78614550694,12745.847118040625,17605.813052047826,3259.5859105018667
2024-02-29,515984.557540062,0.0,243872.96459379556,235741.95794813446,36369.634998131995,91682.30371114159,73273.00306731489,37033.876797278084,12667.213176201902,17613.39359588079,3472.167600317205
2024-03-01,516743.258397768,0.0,233887.48084168808,246483.97769872184,36371.79985735807,94131.61342901105,78431.08770883363,38726.63946638887,13099.539881682673,18353.26361168215,3741.8336011234683
2024-03-04,517217.37273480016,0.0,233901.4027155477,246942.0051738076,36373.96484544482,94135.182689737,78360.19489077803,38919.501216719495,13195.156961111015,18581.35216738765,3750.617248074462
2024-03-05,518458.035389727,0.0,233915.3254180903,248166.58000923676,36376.1299623999,94138.75195046295,79045.49213198206,39266.652367314615,13158.381161330883,18833.03609092475,3724.26630722148
2024-03-06,518302.27270984673,-0.00030043449854755266,233929.2489493652,247994.72855225057,36378.29520823099,94267.24533659719,78714.65898105597,39266.652367314615,13099.539881682673,18970.675736609104,3675.9562489910127
2024-03-07,518191.9561132552,-0.0005132127545709464,233943.1733094217,247868.32222088773,36380.460582945765,94350.05218543924,78265.67113337056,39382.36941751298,13062.764081902542,19210.561976230405,3596.903426432066
2024-03-08,518886.58619920263,0.0,233957.09849830915,248546.8616143416,36382.62608655189,94312.21802174416,78501.9805268892,39613.80351790973,13239.287920847171,19194.831731009337,3684.7398959420066
2024-03-11,519772.4606105991,0.0,233971.0245160769,249416.64437546514,36384.791719057044,94251.54058940298,79636.26561577863,39343.79706744686,13195.156961111015,19265.617834504148,3724.26630722148
2024-03-12,518746.5250494358,-0.001973816696556163,233984.95136277427,248374.61620619264,36386.95748046889,94160.88136696383,79754.42031253793,38379.48831579375,13151.026001374858,19186.9666083988,3741.8336011234683
2024-03-13,518077.4673375909,-0.003261029395472459,233998.87903845063,247689.46492834517,36389.1233707951,94134.46883759179,79258.1705861488,38302.3436156615,13114.250201594727,19151.573556651398,3728.6581306969774
2024-03-14,517827.75487748056,-0.003741455887897538,234012.8075431553,247423.65794428188,36391.28939004336,94082.35763099289,78950.96837457459,38418.06066585988,13121.605361550754,19179.10148578827,3671.564425515516
2024-03-15,518183.45444778714,-0.003057118803380332,234026.73687693762,247763.26203262818,36393.455538221344,94141.60735904369,79163.64682874136,38456.633015926,13055.408921946517,19265.61783450415,3680.3480724665105
2024-03-18,519045.8673569358,-0.0013979064085267723,234040.66703984694,248609.57850175214,36395.621815336715,94229.41117290208,79896.2059486491,38495.20536599212,13099.539881682675,19112.24794359873,3776.968188927445
2024-03-19,518383.7533357203,-0.0026717600106158645,234054.59803193263,247931.36708239053,36397.78822139715,94305.07950029227,79352.69434355626,38340.915965727625,13048.053761990492,19151.5735566514,3733.049954172475
2024-03-20,518833.2706844108,-0.0018069251400602004,234068.52985324405,248364.7860747564,36399.954756410334,94287.9470488077,79423.58716161184,38572.35006612437,13165.736321286911,19190.899169704073,3724.266307221481
2024-03-21,519696.4596150061,-0.00014621974296924467,234082.46250383055,249211.87569079164,36402.121420383926,94305.07950029227,79376.3252829081,38803.784166521116,13430.522079703856,19576.29017762026,3719.874483745984
2024-03-22,518726.23452487984,-0.00201285401787199,234096.3959837415,248225.55032781273,36404.28821332561,94328.63662108353,78643.76616300034,38610.92241619049,13511.428839220143,19450.44821585171,3680.3480724665105
2024-03-25,518183.6414718317,-0.0030567589843081278,234110.33029302626,247666.85604356235,36406.45513524307,94282.95008379137,78194.77831531495,38688.06711632274,13423.166919747828,19489.773828904385,3588.119779481073
2024-03-26,518534.4420601891,-0.0023818471431819033,234124.26543173418,248001.55444231097,36408.62218614398,94272.2423016135,78454.71864818543,38726.639466388864,13474.65303944001,19529.099441957056,3544.2015447261033
2024-03-27,517523.74758529465,-0.004326341227587904,234138.20139991463,246974.756819344,36410.789366036006,94310.79031745378,77556.74295281463,38495.205365992115,13562.914958912326,19623.480913283467,3425.6223108876834
2024-03-28,518389.89633823466,-0.0026599413726927645,234152.138197617,247824.80146569083,36412.95667492684,94299.36868313074,77958.4689217963,38572.35006612436,13739.438797856956,19776.85080418889,3478.3241925936477
2024-03-29,519774.70379908057,0.0,234166.07582489066,249193.50386136578,36415.12411282416,94405.01880061888,78336.56395142611,39150.93531711622,13651.17687838464,20158.30925079981,3491.499663020139
2024-04-01,521218.149175152,0.0,224110.49551926,260620.84321363136,36486.81044226064,97684.63288115514,84031.89108634248,40764.8662270916,14068.364146181428,20272.35352865256,3798.735344208153
2024-04-02,521187.9572807073,-5.792563918294302e-05,224123.83542970757,260575.13957478417,36488.98227621554,97720.10020947164,83732.93386931428,41086.165665334694,14015.10370863504,20288.083773873626,3732.7523481549097
2024-04-03,521293.9219088536,0.0,224137.17613419742,260665.5915352099,36491.15423944627,97821.32987570831,83384.15044944805,41487.78996313855,13710.758351227114,20571.228187852867,3690.3347078349675
2024-04-08,521248.90023956867,-8.636522965788096e-05,224150.51763277684,260605.05627483135,36493.32633196052,97944.72662214279,82661.67050829658,41608.27725247972,13748.801520903105,21054.933228400736,3586.647142608442
2024-04-09,521077.932905928,-0.00041433247894906433,224163.85992549307,260418.57442666893,36495.49855376599,98037.08945630031,82512.19189978248,41327.14024401701,13794.453324514294,21113.921647979743,3633.7778540750446
2024-04-10,520439.70690086554,-0.0016386437134354725,224177.2030123934,259764.83298360178,36497.67090487038,98047.43409372594,81864.45126288806,41367.3026737974,13771.6274227087,21188.64031277982,3525.377217701859
2024-04-11,520601.0887844893,-0.0013290642672895148,224190.54689352508,259910.6985056828,36499.84338528138,98065.90666055745,81789.71195863101,41889.41426094241,13604.23747613434,21031.33786056913,3530.090288848519
