date,total,drawdown,rebalance,trade_cost,应急现金/灵活资金,固收/债券,A股宽基,A股红利,美股宽基,黄金,主题仓
2025-01-06,113676.7158493557,-0.030002538137402723,False,0.0,7998.27725547596,40095.57390309077,33755.22473485701,14663.319307287105,5785.644244152019,9159.679291776723,2218.9971127161148
2025-01-07,113980.8717574899,-0.027407191705230427,False,0.0,7998.753343407834,40028.99452087775,34005.46939928346,14717.278163983652,5738.542662788504,9174.97090995999,2316.8627571887337
2025-01-08,114030.69140554006,-0.026982083258012768,False,0.0,7999.229459678275,40041.96453039977,33949.85947385536,14771.2370206802,5730.692399227917,9220.84576450979,2316.8627571887337
2025-01-09,113770.16247227334,-0.02920516299885767,False,0.0,7999.70560428897,39954.05668808388,33875.71290661789,14622.850164764694,5720.2253811471355,9274.366428151223,2323.2452992195567
2025-01-10,113174.10414519563,-0.03429129748178594,False,0.0,8000.181777241606,39928.40489147367,33477.1751077165,14433.994166326773,5686.207572384596,9335.532900884291,2312.607729168185
2025-01-13,112748.01135261905,-0.03792712496175055,False,0.0,8000.65797853787,39879.40707772384,33338.15029414625,14272.117596237127,5597.2379186979515,9358.47032815919,2301.9701591168136
2025-01-14,113963.39500078408,-0.027556319954754382,False,0.0,8001.134208179449,39900.15909295907,34246.445742805234,14487.953023023321,5657.423272662446,9278.953913606203,2391.325747548335
2025-01-15,113882.63586203901,-0.028245433455435953,False,0.0,8001.610466168031,39945.121792635386,34033.274361997515,14541.911879719872,5646.956254581664,9330.94541542931,2382.8156915072377
2025-01-16,114085.12067365764,-0.026517641164215178,False,0.0,8002.086752505303,39938.20445422364,34051.81100380688,14663.319307287105,5738.542662788504,9361.528651795845,2329.6278412503793
2025-01-17,114216.57662349277,-0.025395934430042955,False,0.0,8002.563067192952,39919.469996025175,34172.29917556776,14622.850164764695,5733.309153748112,9387.524402707397,2378.560663486689
2025-01-20,114417.62882804968,-0.023680366499838845,False,0.0,8003.039410232665,39922.64044279722,34348.397272756745,14636.339878938832,5759.476698950066,9369.174460887476,2378.560663486689
2025-01-21,114374.59946301712,-0.024047533817748046,False,0.0,8003.515781626132,39931.287115811894,34394.738877280164,14514.932451371598,5756.859944429871,9369.174460887476,2404.0908316099803
2025-01-22,113994.97515861636,-0.027286848122166196,False,0.0,8003.992181375038,39957.515357289754,34061.07932471156,14312.586738759539,5803.961525793387,9451.749199077116,2404.0908316099803
2025-01-23,114220.5767164704,-0.025361801846192966,False,0.0,8004.468609481072,39910.246878142854,34163.03085466308,14541.911879719873,5769.943717030847,9460.924169987076,2370.0506074455916
2025-01-24,114616.51811810066,-0.021983254605818514,False,0.0,8004.945065945922,39869.31929254005,34459.61712361295,14595.870736416424,5793.494507712607,9508.328186355202,2384.9432055175116
2025-01-27,114615.46656027994,-0.021992227493621286,False,0.0,8005.421550771275,40011.12472998076,34255.71406370992,14798.21644902848,5746.39292634909,9483.861597261975,2314.7352431784593
2025-02-05,114576.5254650619,-0.02232450981935019,False,0.0,8005.898063958821,40000.46049992932,34070.34764561625,14528.422165545737,5735.925908268308,9846.272948205396,2389.19823353806
2025-02-06,115101.33586036968,-0.01784633020618942,False,0.0,8006.3746055102465,40039.37052849537,34487.422086327,14541.911879719875,5751.62643538948,9789.69396092731,2484.936364000404
2025-02-07,115632.8676087759,-0.013310797639109806,False,0.0,8006.851175427241,40015.4480664881,35006.44805698927,14555.40159389401,5735.925908268308,9817.218873657192,2495.5739340517757
2025-02-10,115772.81312664883,-0.01211664986556138,False,0.0,8007.327773711493,39949.15690670891,35043.521340608,14555.40159389401,5722.842135667331,9967.076731853205,2527.48664420589
2025-02-11,115811.05488603728,-0.01179033493583459,False,0.0,8007.80440036469,39939.64556639277,34895.22820613307,14690.298735635384,5712.375117586549,10068.001411862766,2497.7014480620496
2025-02-12,116180.85366124082,-0.008634861357387114,False,0.0,8008.281055388521,39940.222011260405,35247.42440051104,14717.27816398366,5691.441081424986,9997.659968219741,2578.546980452474
2025-02-13,116095.48962843175,-0.009363268177908557,False,0.0,8008.757738784675,39933.59289528249,35154.74119146421,14757.747306506073,5683.5908178644,10046.593146406196,2510.466532123696
2025-02-14,116341.27091891314,-0.007266029300457166,False,0.0,8009.234450554841,39846.837942701895,35432.790818604706,14757.747306506073,5686.207572384596,10100.11381004763,2508.339018113422
2025-02-17,116218.24125318733,-0.008315834993700366,False,0.0,8009.7111907007065,39819.74503392256,35497.66906493749,14744.257592331935,5678.357308824009,9930.376848213367,2538.1242142572623
2025-02-18,116002.18262170191,-0.010159451978836387,False,0.0,8010.187959223962,39763.54165932716,35228.88775870167,14771.237020680208,5717.60862662694,10023.655719131295,2487.0638780106788
2025-02-19,116382.13583552625,-0.0069173311075354516,False,0.0,8010.664756126296,39815.42169741523,35423.52249770002,14757.747306506071,5694.057835945182,10089.409677319341,2591.3120645141203
2025-02-20,116161.97619481468,-0.008795941789584094,False,0.0,8011.141581409399,39747.97764790074,35312.30264684382,14703.788449809523,5688.824326904791,10121.522075504201,2576.4194664422002
2025-02-21,116522.52963376063,-0.0057193581811442185,False,0.0,8011.618435074959,39709.644064202344,35812.791975696724,14595.870736416426,5636.489236500883,10043.534822769541,2712.5803630997566
2025-02-24,116203.29862066518,-0.008443339694304441,False,0.0,8012.095317124666,39598.39020474682,35692.30380393584,14555.401593894012,5560.603355415216,10063.413926407788,2721.090419140854
2025-02-25,115680.10290224901,-0.0129077413541272,False,0.0,8012.572227560208,39652.8642447393,35312.302646843826,14447.483880500915,5479.483965289159,10064.943088226113,2710.4528490894827
2025-02-26,116046.8112056673,-0.009778638609541757,False,0.0,8013.049166383277,39656.32291394517,35618.157236698375,14555.401593894012,5471.633701728573,9968.605893671534,2763.6406993463406
2025-02-27,116215.71436443256,-0.008337396803084318,False,0.0,8013.526133595562,39639.60601278346,35738.645408459255,14690.298735635386,5453.316420087205,9927.318524576714,2753.0031292949693
2025-02-28,115142.19743253573,-0.017497660551259342,False,0.0,8014.003129198752,39653.15246717313,35062.05798241736,14622.8501647647,5317.245185037044,9853.918757297035,2618.9697466476873
2025-03-03,115180.26708500985,-0.0171728142008174,False,0.0,8014.480153194537,39752.87742927574,34941.56981065648,14609.36045059056,5416.681856804469,9864.62289002532,2580.6744944627494
2025-03-04,115192.73050866298,-0.01706646445962967,False,0.0,8014.957205584607,39751.148094672804,34904.49652703775,14622.8501647647,5314.62843051685,9938.022657305002,2646.627428781253
2025-03-05,115494.95490890353,-0.014487599483139935,False,0.0,8015.434286370654,39737.31341784932,35062.05798241737,14717.278163983661,5296.311148875482,10011.422424584684,2655.1374848223504
2025-03-06,115972.77992024504,-0.010410343690230195,False,0.0,8015.911395554366,39700.13272388621,35571.815632174956,14663.319307287113,5298.927903395678,9993.072482764765,2729.6004751819514
2025-03-07,115655.90480791783,-0.013114222425539057,False,0.0,8016.388533137435,39619.43044241588,35479.13242312812,14636.33987893884,5236.125794910989,9979.310026399824,2689.1777089867396
2025-03-10,115382.57435342483,-0.015446536876453587,False,0.0,8016.86569912155,39552.562837769045,35330.83928865318,14555.401593894016,5230.892285870598,10006.834939129703,2689.1777089867396
2025-03-11,115258.7132379631,-0.016503437286741418,False,0.0,8017.342893508403,39459.178769210535,35442.05913950938,14622.850164764704,5100.054559860829,9947.197628214964,2670.0300828942704
2025-03-12,115332.23767392841,-0.015876057125919885,False,0.0,8017.820116299683,39600.98420665124,35349.37593046255,14649.82959311298,5071.270260138679,9979.310026399824,2663.647540863448
2025-03-13,115204.75049332886,-0.016963898560092394,False,0.0,8018.297367497082,39606.17221046005,35164.00951236888,14717.278163983663,5055.569733017506,10054.23895549783,2589.184550503847
2025-03-14,116451.21473643096,-0.0063278844645252574,False,0.0,8018.77464710229,39598.96664961448,36100.10992374191,14838.685591550897,5050.336223977115,10204.096813693845,2640.2448867504304
2025-03-17,116300.31850646013,-0.007615474090797658,False,0.0,8019.251955116998,39516.2468111074,35988.89007288571,14892.644448247445,5047.71946945692,10210.21346096715,2625.35228867851
2025-03-18,116527.41079336795,-0.005677707501894114,False,0.0,8019.729291542898,39545.35727692348,36072.30496102786,14865.66501989917,5097.437805340632,10286.671551883484,2640.2448867504304
2025-03-19,116677.41006527381,-0.004397771571806763,False,0.0,8020.20665638168,39519.993702747095,36127.91488645597,14946.603304943992,5058.186487537701,10398.300364621331,2606.204662586041
2025-03-20,116494.33190278616,-0.005959967942529065,False,0.0,8020.684049635036,39569.8561837984,35822.06029660142,14906.134162421578,5183.790704507081,10409.004497349619,2582.8020084730233
2025-03-21,115703.49561692096,-0.012708132545161122,False,0.0,8021.1614713046565,39554.5803948058,35210.351116892314,14879.154734073305,5162.856668345517,10358.542157344838,2516.8490741545197
2025-03-24,116007.86969629666,-0.010110924469213023,False,0.0,8021.638921392234,39534.98126930586,35367.91257227193,14946.603304943994,5230.892285870598,10367.717128254799,2538.1242142572632
2025-03-25,116164.42311312136,-0.008775062363844732,False,0.0,8022.11639989946,39584.84375035718,35386.4492140813,15041.031304162952,5277.993867234114,10358.542157344838,2493.4464200415023
2025-03-26,116034.1225530735,-0.009886910217482558,False,0.0,8022.593906828025,39630.671117334976,35238.156079606364,15000.562161640542,5262.293340112942,10390.654555529698,2489.1913920209536
2025-03-27,116195.65434619713,-0.008508567887926977,False,0.0,8023.071442179622,39645.37046145992,35367.912572271925,15041.031304162952,5189.024213547471,10416.650306441252,2512.5940461339715
2025-03-28,116072.96204376766,-0.009555494877833803,False,0.0,8023.5490059559415,39636.72378844524,35191.814475082945,15000.562161640542,5136.689123143563,10609.324695550411,2474.2987939490336
2025-03-31,115812.60991733475,-0.011777065935227204,False,0.0,8024.026598158677,39633.84156410702,34969.374773370546,15000.562161640542,4990.1508700126205,10722.482670106585,2472.171279938759
2025-04-01,115978.7882372541,-0.01035907503591249,False,0.0,8024.50421878952,39631.82400707026,34950.83813156118,15041.031304162952,5068.653505618483,10789.765790112959,2472.171279938759
2025-04-02,116018.38301379031,-0.010021214881736018,False,0.0,8024.9818678501615,39661.22269532016,34923.03316884713,15121.969589207778,5068.653505618483,10748.478421018139,2470.043765928485
2025-04-03,116021.23829734484,-0.009996850896727305,False,0.0,8025.459545342295,39808.79258143732,34737.666750753466,15175.928445904327,4963.983324810667,10847.873939209372,2461.5337098873874
2025-04-07,111810.88679477412,-0.04592355972648554,False,0.0,8025.937251267613,39930.710670944274,32290.83003191704,14353.05588128196,4466.799965973542,10516.045824632485,2227.507168757212
2025-04-08,112701.88251279766,-0.03832073993567986,False,0.0,8026.414985627807,39897.8533134885,32615.221263580963,14676.809021461251,4647.356027867025,10589.445591912165,2248.7823088599553
2025-04-09,113123.38727942863,-0.03472406184078447,False,0.0,8026.8927484245705,39921.19933062813,32948.88081614956,14636.339878938838,4506.051283776473,10722.482670106583,2361.5405514044946
2025-04-10,114498.82265647236,-0.02298754381490764,False,0.0,8027.370539659596,39959.82113676036,33532.78503314461,14703.788449809525,4935.199025088517,10954.915266492237,2384.943205517512
2025-04-11,114727.50218925835,-0.02103623334006699,False,0.0,8027.848359334575,39973.36759115002,33634.73656309613,14663.31930728711,4817.445071679725,11121.593904689842,2489.1913920209536
2025-04-14,115040.70282340515,-0.01836370873459936,False,0.0,8028.326207451202,39938.204454223654,33708.8831303336,14771.23702068021,4898.564461805782,11204.168642879482,2491.318906031228
2025-04-15,115164.94887046404,-0.017303523723156133,False,0.0,8028.804084011169,39939.06912152513,33736.68809304765,14919.62387659572,4880.247180164414,11201.110319242829,2459.406195877113
2025-04-16,115648.90212833374,-0.013173975923624015,False,0.0,8029.281989016169,39973.07936871619,33820.1029811898,15054.521018337093,4820.061826199921,11473.301122904975,2478.5538219695823
2025-04-17,115752.43948564351,-0.01229049707707175,False,0.0,8029.759922467896,39947.71579453981,33847.90794390385,15068.01073251123,4801.744544558553,11568.10915564123,2489.1913920209536
2025-04-18,115857.48640701307,-0.011394137199469467,False,0.0,8030.237884368043,39930.710670944274,33940.59115295068,15108.479875033641,4786.04401743738,11595.63406837111,2465.788737907936
2025-04-21,115942.50913747965,-0.01066864269395884,False,0.0,8030.715874718302,39896.70042375321,33959.12779476005,15027.54158998882,4725.858663472886,11811.245884755168,2491.3189060312284
2025-04-22,116458.08289186627,-0.00626927885395534,False,0.0,8031.193893520369,39911.39976787815,33986.93275747409,15121.969589207778,4718.0083999123,12205.769633883447,2482.808849990131
2025-04-23,115785.76516850294,-0.01200613077085888,False,0.0,8031.671940775936,39874.21907391504,34024.00604109282,15054.521018337095,4854.079634962461,11468.713637449993,2478.5538219695823
2025-04-24,115961.31293505145,-0.010508190874237044,False,0.0,8032.150016486696,39840.208826723974,34024.00604109282,15189.418160078465,4830.528844280702,11594.104906552779,2450.8961398360157
2025-04-25,116031.19439463291,-0.009911896040076806,False,0.0,8032.628120654344,39876.52485338561,34024.00604109282,15175.92844590433,4958.749815770277,11514.588491999792,2448.7686258257418
2025-04-28,115950.99124315668,-0.010596265330516386,False,0.0,8033.106253280573,39865.57240090035,33968.39611566472,15243.377016775014,4974.450342891449,11415.192973808556,2450.8961398360157
2025-04-29,115991.89521623038,-0.010247233870862238,False,0.0,8033.584414367077,39918.893551157526,33903.51786933193,15202.907874252604,4963.983324810667,11494.709388361543,2474.298793949033
2025-04-30,115715.6323763902,-0.012604570212343513,False,0.0,8034.062603915551,39949.73335157654,33875.71290661788,14960.093019118134,4971.8335883712525,11424.367944718517,2499.828962072325
2025-05-06,116336.30292126119,-0.007308420964193485,False,0.0,8034.540821927689,39928.116669039846,34218.64078009117,14960.093019118134,5018.935169734769,11639.979761102577,2535.9967002469884
2025-05-07,116761.853353854,-0.0036772214135609715,False,0.0,8035.019068405184,39917.16421655459,34441.080481803576,15081.50044668537,5029.402187815551,11730.200308383852,2527.486644205891
